"구별(1)",구별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"구별(1)",구별(2),합계,합계,합계,보통세,보통세,보통세,보통세,보통세,보통세,보통세,보통세,보통세,보통세,보통세,보통세,보통세,보통세,보통세,목적세,목적세,목적세,과년도수입,과년도수입
"구별(1)",구별(2),소계,시세,구세,시세,시세,시세,시세,시세,시세,시세,시세,구세,구세,구세,구세,구세,구세,구세,시세,시세,구세,시세,구세
"구별(1)",구별(2),소계,소계,소계,취득세,레저세,주민세,자동차세,담배소비세,재산세,지방소득세,지방소비세,등록면허세,주민세,재산세,종합토지세,면허세,지방소득세,지방소비세,지역자원시설세,지방교육세,사업소세,소계,소계
"합계",소계,30711730,26163798,4547932,5871174,105142,727769,1025804,588594,3918885,8835368,2760286,475589,-,3824165,-0,-0,-,228918,325408,1789798,-,215570,19261
"본청",소계,4058281,4058281,-,9769,-,420,399766,588594,-,-2589,2760286,-,-,-,-,-,-,-,-,259176,-,42859,-
"본청",종로구,1330953,1171416,159537,240378,3647,59046,9706,-,120640,668117,-,15619,-,138531,-,-,-,4779,13488,53000,-,3393,608
"본청",중구,2077957,1873231,204725,238006,2483,84197,13522,-,175979,1263602,-,30937,-,169504,-,-,-,3025,22890,67451,-,5103,1258
"본청",용산구,1239147,1041605,197541,299807,126,23571,16663,-,174193,441966,-,22736,-,167858,-,-,-,5978,10386,69633,-,5260,970
"본청",성동구,894247,729280,164967,287424,160,18550,20616,-,129470,199726,-,19247,-,137718,-,-,-,7506,9770,58436,-,5127,495
"본청",광진구,585259,449745,135514,187390,192,7163,18841,-,91078,95474,-,9519,-,117603,-,-,-,8106,6752,38008,-,4847,285
"본청",동대문구,535952,405566,130386,153174,16880,8608,18894,-,83483,73241,-,8352,-,112028,-,-,-,9549,7068,39913,-,4305,456
"본청",중랑구,390557,273765,116793,103634,11954,4571,19685,-,55558,41700,-,7218,-,98434,-0,-,-,10865,5119,26969,-,4576,275
"본청",성북구,537022,403477,133544,135445,4117,6229,24301,-,88919,98570,-,8852,-,112670,-,-,-,11374,6409,33601,-,5888,648
"본청",강북구,289940,182472,107468,69124,7272,3134,12637,-,40096,24266,-,4033,-,92918,-,-,-,10304,3735,18408,-,3799,213
"본청",도봉구,296879,188268,108611,59199,7010,3204,16924,-,43136,33167,-,4845,-,93046,-,-0,-,10510,3221,18548,-,3858,210
"본청",노원구,467794,337645,130150,123827,279,6411,28684,-,80626,55878,-,7340,-,107702,-,-,-,14695,5596,30630,-,5714,413
"본청",은평구,475273,344246,131027,131834,264,5174,24739,-,81046,57336,-,8684,-,109303,-,-,-,12702,7374,31286,-,5193,339
"본청",서대문구,502799,372922,129876,136345,170,10126,17633,-,78211,89397,-,8423,-,111169,-,-,-,9601,6611,30093,-,4337,683
"본청",마포구,1014427,829474,184952,266940,205,29877,24766,-,165098,255486,-,20357,-,155603,-,-,-,8169,17255,63402,-,6444,823
"본청",양천구,624156,470095,154061,129209,239,7467,29773,-,124773,123130,-,9810,-,133622,-,-,-,10240,8102,41552,-,5849,388
"본청",강서구,1016439,832680,183759,298883,320,36405,35272,-,140707,225133,-,21831,-,148317,-,-0,-,12752,20729,66007,-,9225,860
"본청",구로구,695321,556698,138623,194217,221,19725,26110,-,86407,173704,-,15248,-,111829,-,-,-,11080,11675,38597,-,6041,467
"본청",금천구,591185,468424,122761,182163,133,22065,16195,-,56772,141826,-,12968,-,100989,-,-,-,8555,13515,31678,-,4079,249
"본청",영등포구,1967085,1751661,215424,298021,20990,86461,28733,-,183229,1017148,-,41708,-,165142,-,-,-,7611,24400,84124,-,8554,964
"본청",동작구,560523,417589,142935,143175,217,7811,22234,-,104949,90364,-,9037,-,123021,-,-,-,10528,6642,37067,-,5129,349
"본청",관악구,473021,343361,129660,128723,5582,5937,21357,-,76845,60223,-,8480,-,108379,-,-,-,12338,7277,31429,-,5988,463
"본청",서초구,2611033,2260111,350921,522794,218,68563,40995,-,439657,990424,-,38369,-,306070,-,-,-,4570,24503,152141,-,20818,1912
"본청",강남구,4870051,4265461,604590,939617,11170,142551,56490,-,765111,1996875,-,104122,-,490634,-,-,-,5373,45437,285619,-,22591,4461
"본청",송파구,1853951,1548867,305085,423903,358,45841,51720,-,381796,478215,-,27862,-,267617,-,-,-,8555,27330,129287,-,10418,1051
"본청",강동구,752478,587458,165020,168175,10935,14663,29546,-,151105,142989,-,9992,-,144457,-,-,-,10151,10124,53743,-,6178,420
